"Variable","Total (Overall) (N = 100)","Group = A: NonExposed (N = 28)","Group = B: Exposed (N = 47)","P-value"
CONTINUOUS VARIABLES: ARITHMETIC MEANS,,,,
Height : Mean (SD) [N],64.65 (2.83) [64],65.00 (2.92) [23],64.46 (2.80) [41],0.4444
Weight : Mean (SD) [N],124.83 (14.67) [75],122.66 (17.07) [28],126.13 (13.07) [47],0.4109
,,,,
CONTINUOUS VARIABLES: GEOMETRIC MEANS,,,,
Height : GeoMean (95% C.I.) [N],64.59 (63.89-65.30) [64],64.94 (63.68-66.22) [23],64.40 (63.53-65.29) [41],
Weight : GeoMean (95% C.I.) [N],123.97 (120.61-127.42) [75],121.52 (115.11-128.28) [28],125.45 (121.65-129.38) [47],
,,,,
CATEGORICAL VARIABLES,,,,
Color,,,,
Color : A: Red : N (%),21 (36.2%),7 (31.8%),14 (38.9%),0.8453
Color : B: Green : N (%),19 (32.8%),8 (36.4%),11 (30.6%),
Color : C: Blue : N (%),18 (31.0%),7 (31.8%),11 (30.6%),
,,,,
Size,,,,
Size : A: Small : N (%),36 (48.0%),13 (46.4%),23 (48.9%),0.8335
Size : B: Big : N (%),39 (52.0%),15 (53.6%),24 (51.1%),
